GlobalEventID,IsRootEvent,QuadClass,EventCode,EventRootCode,ActionGeo_Lat,ActionGeo_Long,country_code_alpha,source_country_code
715891776,1,4,181,18,39.0194,125.755,PRK,JPN
715891777,0,1,13,1,39.0194,125.755,PRK,GBR
715891778,0,1,30,3,39.0194,125.755,PRK,JPN
715891779,0,1,30,3,39.0194,125.755,PRK,JPN
715891780,0,1,30,3,35.685,139.751,JPN,JPN
715891781,1,3,138,13,39.0194,125.755,PRK,GBR
715891782,0,1,10,1,39.0194,125.755,PRK,KOR
715891783,0,1,10,1,39.0194,125.755,PRK,KOR
715891784,0,3,130,13,39.0194,125.755,PRK,KOR
715891785,0,1,50,5,38.8951,-77.0364,USA,KOR
715891786,0,1,26,2,40.0,127.0,PRK,CAN
715891787,0,1,26,2,40.0,127.0,PRK,CAN
715891788,1,1,17,1,33.5,36.3,SYR,SYR
715891789,1,1,57,5,52.25,21.0,POL,RUS
715891790,1,1,57,5,52.25,21.0,POL,RUS
715891791,1,4,190,19,31.7667,35.2333,ISR,PSE
715891792,0,1,44,4,31.7667,35.2333,ISR,USA
715891793,1,4,173,17,32.4594,35.3009,PSE,PSE
715891794,1,4,173,17,31.7667,35.2333,ISR,PSE
715891795,0,4,190,19,31.425074,34.373398,PSE,RUS
715891796,0,1,20,2,31.666666999999997,35.25,PSE,LBN
715891797,0,3,111,11,31.666666999999997,35.25,PSE,LBN
715891798,0,2,841,8,31.7667,35.2333,ISR,AUS
715891799,0,2,841,8,-8.1774,112.89299999999999,IDN,AUS
715891800,0,1,20,2,31.7667,35.2333,ISR,RUS
715891801,0,1,20,2,38.8951,-77.0364,USA,RUS
715891802,0,1,42,4,50.8333,4.33333,BEL,GBR
715891803,0,1,36,3,-4.55276,39.1236,KEN,KEN
715891804,1,1,20,2,36.17,-119.74600000000001,USA,INT
715891805,1,3,124,12,60.0,100.0,RUS,INT
715891806,1,1,40,4,35.0,38.0,SYR,CUB
715891807,1,4,1831,18,39.9289,116.38799999999999,CHN,TUV
715891808,1,4,1831,18,34.0078,71.5733,PAK,USA
715891809,1,4,182,18,30.199,67.0097,PAK,INT
715891810,1,4,190,19,30.199,67.0097,PAK,INT
715891811,1,4,1831,18,30.199,67.0097,PAK,INT
715891812,1,4,190,19,28.4785,65.6436,PAK,TUV
715891813,0,4,1831,18,34.0078,71.5733,PAK,USA
715891814,0,4,1831,18,34.0078,71.5733,PAK,USA
715891815,1,4,1831,18,30.199,67.0097,PAK,SGP
715891816,1,4,190,19,15.5,47.5,YEM,INT
715891817,1,4,190,19,15.5,47.5,YEM,INT
715891818,0,1,35,3,21.6467,-79.3725,CUB,VEN
715891819,0,1,35,3,17.25,-88.75,BLZ,VEN
715891820,1,1,40,4,35.0,38.0,SYR,CUB
715891821,1,1,43,4,35.0,38.0,SYR,CUB
715891822,1,3,110,11,54.5,-6.5,GBR,USA
715891823,1,3,120,12,-37.8167,144.967,AUS,AUS
715891824,0,3,120,12,41.6666,-108.917,USA,USA
715891825,0,4,190,19,42.9166,-108.667,USA,USA
715891826,0,4,190,19,41.6666,-108.917,USA,USA
715891827,0,3,120,12,41.6666,-108.917,USA,USA
715891828,0,3,120,12,42.7475,-107.209,USA,USA
715891829,1,2,841,8,0.315556,32.5656,UGA,UGA
715891830,0,3,111,11,42.7475,-107.209,USA,USA
715891831,0,3,100,10,31.0287,61.5012,IRN,INT
715891832,0,3,111,11,31.0287,61.5012,IRN,INT
715891833,0,4,160,16,31.7667,35.2333,ISR,AUS
715891834,0,3,100,10,36.9573,49.849,IRN,INT
715891835,0,3,111,11,36.9573,49.849,IRN,INT
715891836,1,1,43,4,28.4785,65.6436,PAK,IND
715891837,1,2,841,8,0.315556,32.5656,UGA,UGA
715891838,0,3,120,12,42.7475,-107.209,USA,USA
715891839,1,1,10,1,54.0,-4.0,GBR,GBR
715891840,1,1,10,1,54.0,-4.0,GBR,GBR
715891841,1,2,90,9,38.8951,-77.0364,USA,GBR
715891842,1,3,112,11,54.0,-4.0,GBR,GBR
715891843,1,3,112,11,42.5,19.3,MNE,GBR
715891844,1,3,1123,11,55.7522,37.6156,RUS,GBR
715891845,1,2,60,6,37.0,127.5,KOR,USA
715891846,1,1,43,4,54.0,-4.0,GBR,GBR
715891847,1,1,43,4,55.7522,37.6156,RUS,GBR
715891848,1,1,43,4,55.7522,37.6156,RUS,GBR
715891849,1,1,51,5,60.0,100.0,RUS,INT
715891850,0,3,100,10,60.0,100.0,RUS,INT
715891851,1,3,112,11,54.0,-4.0,GBR,GBR
715891852,1,3,112,11,42.5,19.3,MNE,GBR
715891853,0,1,43,4,55.7522,37.6156,RUS,INT
715891854,0,1,43,4,35.75,51.5148,IRN,INT
715891855,0,1,43,4,35.75,51.5148,IRN,INT
715891856,1,1,46,4,35.75,51.5148,IRN,INT
715891857,1,1,46,4,35.75,51.5148,IRN,INT
715891858,1,1,40,4,55.7522,37.6156,RUS,ISR
715891859,1,1,40,4,55.7522,37.6156,RUS,ISR
715891860,1,1,43,4,55.7522,37.6156,RUS,ISR
715891861,1,3,111,11,36.0,138.0,JPN,PHL
715891862,1,3,111,11,36.0,138.0,JPN,PHL
715891863,1,3,112,11,55.7522,37.6156,RUS,GBR
715891864,1,3,111,11,36.0,138.0,JPN,PHL
715891865,0,1,15,1,38.8951,-77.0364,USA,INT
715891866,1,1,15,1,60.0,100.0,RUS,INT
715891867,1,1,50,5,24.6408,46.7728,SAU,INT
715891868,1,1,50,5,60.0,100.0,RUS,INT
715891869,1,1,50,5,60.0,100.0,RUS,INT
715891870,1,2,60,6,55.7522,37.6156,RUS,GBR
715891871,1,4,190,19,42.5681,47.5658,RUS,USA
715891872,0,1,46,4,55.7522,37.6156,RUS,GBR
715891873,1,1,40,4,55.7522,37.6156,RUS,ISR
715891874,0,1,36,3,55.7522,37.6156,RUS,GBR
715891875,1,1,42,4,31.7667,35.2333,ISR,INT
715891876,1,1,42,4,33.5,36.3,SYR,INT
715891877,0,1,42,4,35.5148,35.7768,SYR,GBR
715891878,0,1,42,4,55.7522,37.6156,RUS,GBR
715891879,1,1,40,4,60.0,100.0,RUS,USA
715891880,1,4,195,19,38.8951,-77.0364,USA,USA
715891881,1,1,13,1,25.1216,62.3254,PAK,SGP
715891882,1,1,13,1,39.9289,116.38799999999999,CHN,SGP
715891883,1,1,13,1,25.1216,62.3254,PAK,SGP
715891884,1,1,50,5,24.6408,46.7728,SAU,INT
715891885,1,1,50,5,60.0,100.0,RUS,INT
715891886,1,1,50,5,35.75,51.5148,IRN,INT
715891887,1,1,43,4,31.7667,35.2333,ISR,INT
715891888,1,1,43,4,33.5,36.3,SYR,INT
715891889,1,3,120,12,24.6408,46.7728,SAU,IRN
715891890,1,4,190,19,25.0,45.0,SAU,INT
715891891,1,4,190,19,15.5,47.5,YEM,TUR
715891892,1,4,195,19,25.0,45.0,SAU,TWN
715891893,1,4,195,19,15.3547,44.2067,YEM,TWN
715891894,1,2,80,8,36.17,-119.74600000000001,USA,INT
715891895,1,1,17,1,2.0,33.0,UGA,GBR
715891896,1,1,17,1,2.0,33.0,UGA,GBR
715891897,1,1,51,5,45.8167,22.3,ROU,USA
715891898,1,1,51,5,45.8167,22.3,ROU,USA
715891899,1,1,43,4,35.5148,35.7768,SYR,RUS
715891900,1,1,51,5,43.6667,-79.4167,CAN,CAN
715891901,1,1,10,1,35.95,39.0167,SYR,INT
715891902,1,1,13,1,35.95,39.0167,SYR,INT
715891903,0,1,40,4,33.8719,35.5097,LBN,RUS
715891904,0,1,40,4,33.8719,35.5097,LBN,RUS
715891905,1,4,173,17,35.9306,36.6339,SYR,USA
715891906,1,4,173,17,33.8719,35.5097,LBN,USA
715891907,0,1,43,4,35.5148,35.7768,SYR,GBR
715891908,0,1,43,4,55.7522,37.6156,RUS,GBR
715891909,1,1,51,5,33.5,36.3,SYR,INT
715891910,1,1,51,5,24.6408,46.7728,SAU,INT
715891911,1,1,51,5,35.95,39.0167,SYR,INT
715891912,1,1,51,5,31.0,47.4167,IRQ,INT
715891913,1,4,173,17,35.9306,36.6339,SYR,USA
715891914,1,3,112,11,8.0,1.166667,TGO,GHA
715891915,1,1,20,2,8.0,-2.0,GHA,GHA
715891916,1,1,20,2,8.0,1.166667,TGO,GHA
715891917,1,1,45,4,2.5,112.5,MYS,SGP
715891918,1,1,46,4,13.75,100.51700000000001,THA,SGP
715891919,1,1,46,4,2.5,112.5,MYS,SGP
715891920,1,1,36,3,8.549339999999999,-72.3914,VEN,VEN
715891921,0,1,43,4,10.65,-61.5167,TTO,VEN
715891922,0,1,43,4,21.6467,-79.3725,CUB,VEN
715891923,0,1,46,4,36.8028,10.1797,TUN,INT
715891924,1,1,15,1,41.0186,28.9647,TUR,ARE
715891925,1,4,173,17,42.1497,-74.9384,USA,ARE
715891926,1,1,57,5,32.0,-5.0,MAR,INT
715891927,1,1,57,5,40.6914,30.2674,TUR,INT
715891928,1,1,43,4,31.7667,35.2333,ISR,INT
715891929,0,1,10,1,39.059012,34.911546,TUR,USA
715891930,0,3,111,11,41.0186,28.9647,TUR,ARE
715891931,0,3,111,11,41.0186,28.9647,TUR,ARE
715891932,0,4,1711,17,41.0186,28.9647,TUR,ARE
715891933,0,3,112,11,41.0186,28.9647,TUR,ARE
715891934,0,1,10,1,39.059012,34.911546,TUR,USA
715891935,0,1,10,1,39.059012,34.911546,TUR,USA
715891936,0,1,10,1,41.0186,28.9647,TUR,ARE
715891937,1,2,80,8,39.9289,116.38799999999999,CHN,SAU
715891938,1,2,80,8,39.9289,116.38799999999999,CHN,SAU
715891939,0,1,43,4,30.199,67.0097,PAK,PAK
715891940,0,4,181,18,30.199,67.0097,PAK,PAK
715891941,0,2,90,9,28.4785,65.6436,PAK,TUV
715891942,1,4,193,19,47.5673,-122.633,USA,USA
715891943,1,4,173,17,8.0034,124.28399999999999,PHL,PHL
715891944,1,4,173,17,7.11,125.649,PHL,PHL
715891945,0,3,110,11,31.5938,64.3716,AFG,PAK
715891946,0,4,180,18,33.9167,76.6667,IND,INT
715891947,0,4,180,18,30.0,70.0,PAK,INT
715891948,0,4,193,19,33.9167,76.6667,IND,INT
715891949,0,4,193,19,30.0,70.0,PAK,INT
715891950,1,4,173,17,8.0034,124.28399999999999,PHL,PHL
715891951,1,1,42,4,35.95,39.0167,SYR,INT
715891952,1,1,51,5,0.315556,32.5656,UGA,UGA
715891953,1,2,80,8,0.315556,32.5656,UGA,UGA
715891954,0,1,12,1,0.315556,32.5656,UGA,UGA
715891955,1,2,841,8,0.315556,32.5656,UGA,UGA
715891956,0,3,111,11,31.7667,35.2333,ISR,ARE
715891957,0,1,10,1,6.914280000000001,0.536667,GHA,GHA
715891958,0,1,10,1,35.9429,-82.7088,USA,USA
715891959,1,1,10,1,34.4667,-119.01799999999999,USA,INT
715891960,1,1,10,1,34.9513,-92.3809,USA,INT
715891961,1,1,10,1,44.2853,-99.4632,USA,USA
715891962,1,1,12,1,35.0456,-85.3097,USA,INT
715891963,1,1,12,1,35.1156,-85.5936,USA,INT
715891964,0,1,12,1,39.0194,125.755,PRK,KOR
715891965,1,1,12,1,35.6411,-79.8431,USA,INT
715891966,1,1,13,1,34.3542,-119.059,USA,ARE
715891967,1,1,13,1,34.3542,-119.059,USA,ARE
715891968,1,1,14,1,40.5206,-81.47399999999999,USA,USA
715891969,0,1,14,1,35.6411,-79.8431,USA,USA
715891970,1,1,17,1,42.148999999999994,-81.2414,USA,USA
715891971,1,1,20,2,40.3334,-80.6251,USA,USA
715891972,1,1,20,2,40.4501,-81.4665,USA,USA
715891973,0,1,20,2,36.8434,-87.3039,USA,USA
715891974,0,1,22,2,31.7667,35.2333,ISR,AUS
715891975,1,1,23,2,42.8401,-106.322,USA,USA
715891976,0,1,26,2,37.768,-78.2057,USA,USA
715891977,1,1,30,3,41.48,-82.6824,USA,USA
715891978,1,1,311,3,40.5004,-75.3749,USA,USA
715891979,1,1,311,3,40.5773,-77.264,USA,USA
715891980,1,1,36,3,40.5773,-77.264,USA,USA
715891981,1,1,40,4,37.0806,-84.6095,USA,USA
715891982,1,1,42,4,37.669000000000004,-84.6514,USA,USA
715891983,1,1,43,4,37.2667,-93.3502,USA,INT
715891984,1,1,46,4,37.669000000000004,-84.6514,USA,USA
715891985,0,1,50,5,32.799,-86.8073,USA,CAN
715891986,1,1,50,5,35.5376,-96.9247,USA,INT
715891987,0,1,51,5,44.5672,-122.12700000000001,USA,INT
715891988,0,1,51,5,35.0456,-85.3097,USA,INT
715891989,0,1,51,5,35.7449,-86.7489,USA,INT
715891990,1,1,51,5,42.3442,-75.1704,USA,USA
715891991,1,1,53,5,42.3442,-75.1704,USA,USA
715891992,1,2,71,7,38.5816,-121.494,USA,INT
715891993,0,2,90,9,38.468,-80.9696,USA,USA
715891994,0,3,100,10,31.7667,35.2333,ISR,USA
715891995,0,3,100,10,31.7667,35.2333,ISR,USA
715891996,0,3,112,11,6.914280000000001,0.536667,GHA,GHA
715891997,1,3,120,12,33.7036,-117.603,USA,ARE
715891998,1,3,120,12,38.4784,-82.6379,USA,USA
715891999,0,3,120,12,36.8434,-87.3039,USA,USA
715892000,0,3,120,12,42.7475,-107.209,USA,USA
715892001,1,4,1712,17,43.3504,-84.5603,USA,USA
715892002,0,4,173,17,40.5004,-75.3749,USA,USA
715892003,0,4,173,17,44.6617,-85.9339,USA,USA
715892004,0,4,173,17,39.0646,-105.32700000000001,USA,USA
715892005,0,4,190,19,42.9166,-108.667,USA,USA
715892006,0,4,190,19,34.4667,-119.01799999999999,USA,INT
715892007,1,4,190,19,44.0407,-72.7093,USA,USA
715892008,0,4,193,19,51.5,-0.116667,GBR,USA
715892009,0,2,874,8,-30.0,26.0,ZAF,INT
715892010,1,1,14,1,39.828175,-98.5795,USA,INT
715892011,0,1,36,3,42.7475,-107.209,USA,USA
715892012,1,3,111,11,35.7449,-86.7489,USA,USA
715892013,1,3,130,13,41.85,-87.6501,USA,SAU
715892014,1,3,120,12,33.7036,-117.603,USA,ARE
715892015,0,3,120,12,42.7475,-107.209,USA,USA
715892016,1,1,13,1,31.5941,-97.1089,USA,GBR
715892017,1,1,13,1,31.105999999999998,-97.6475,USA,GBR
715892018,1,1,13,1,31.105999999999998,-97.6475,USA,GBR
715892019,1,1,40,4,37.1167,-84.5999,USA,USA
715892020,1,2,90,9,30.6874,-86.5625,USA,USA
715892021,1,4,173,17,38.4623,-92.302,USA,INT
715892022,1,4,182,18,44.0407,-72.7093,USA,USA
715892023,1,4,190,19,31.5941,-97.1089,USA,GBR
715892024,1,1,10,1,9.08333,7.53333,NGA,NGA
715892025,0,1,10,1,38.889,-77.0003,USA,USA
715892026,1,1,10,1,9.08333,7.53333,NGA,NGA
715892027,1,1,12,1,34.4667,-119.01799999999999,USA,INT
715892028,0,1,14,1,38.4784,-82.6379,USA,USA
715892029,1,2,80,8,36.17,-119.74600000000001,USA,INT
715892030,0,3,110,11,60.1756,24.9342,FIN,USA
715892031,1,1,43,4,39.0724,-76.7902,USA,USA
715892032,1,3,120,12,38.4784,-82.6379,USA,USA
715892033,1,3,120,12,38.3667,-82.6832,USA,USA
715892034,1,1,36,3,40.3736,-82.7755,USA,USA
715892035,1,1,51,5,35.0,105.0,CHN,USA
715892036,1,1,51,5,40.3736,-82.7755,USA,USA
715892037,0,2,90,9,42.1497,-74.9384,USA,USA
715892038,1,2,75,7,51.5,10.5,DEU,INT
715892039,1,2,75,7,42.6667,1.0,ESP,INT
715892040,1,2,75,7,42.6667,1.0,ESP,INT
715892041,1,1,20,2,34.5,134.25,JPN,JPN
715892042,1,2,61,6,44.6074,-69.3977,USA,CAN
715892043,1,2,874,8,35.0,105.0,CHN,CAN
715892044,1,2,874,8,60.0,100.0,RUS,CAN
715892045,0,3,129,12,38.8951,-77.0364,USA,RUS
715892046,0,3,129,12,38.8951,-77.0364,USA,RUS
715892047,1,1,10,1,37.2667,-93.3502,USA,INT
715892048,1,1,10,1,37.2667,-93.3502,USA,INT
715892049,1,1,36,3,39.3498,-75.5148,USA,USA
715892050,1,1,43,4,32.799,-86.8073,USA,USA
715892051,0,3,100,10,60.0,100.0,RUS,INT
715892052,1,4,190,19,45.4167,-75.7,CAN,CAN
715892053,1,4,190,19,48.8667,2.33333,FRA,CAN
715892054,1,4,190,19,44.0407,-72.7093,USA,USA
715892055,0,1,12,1,39.0194,125.755,PRK,KOR
715892056,1,3,112,11,36.9426,-84.7714,USA,USA
715892057,0,4,190,19,53.1997,-9.23028,IRL,USA
715892058,1,1,36,3,32.0,53.0,IRN,PAK
715892059,1,1,42,4,32.0,53.0,IRN,PAK
715892060,1,1,30,3,31.7667,35.2333,ISR,USA
715892061,1,1,30,3,25.0,45.0,SAU,USA
715892062,1,1,30,3,25.0,45.0,SAU,USA
715892063,0,1,10,1,40.5004,-75.3749,USA,USA
715892064,0,1,10,1,40.5004,-75.3749,USA,USA
715892065,1,1,20,2,40.5773,-77.264,USA,INT
715892066,1,1,40,4,38.8951,-77.0364,USA,GBR
715892067,1,1,40,4,60.0,100.0,RUS,GBR
715892068,0,2,90,9,43.0389,-87.9065,USA,USA
715892070,0,2,90,9,44.2563,-89.6385,USA,USA
715892071,0,1,20,2,46.8083,-100.78399999999999,USA,USA
715892072,1,1,42,4,39.828175,-98.5795,USA,PAK
715892073,1,1,43,4,32.799,-86.8073,USA,USA
715892074,1,1,43,4,40.314,-74.5089,USA,USA
715892075,1,1,42,4,3.2,73.0,MDV,MDV
715892076,1,1,42,4,39.828175,-98.5795,USA,MDV
715892077,1,3,100,10,37.669000000000004,-84.6514,USA,USA
715892078,1,3,138,13,35.0,38.0,SYR,CUB
715892079,1,4,190,19,39.828175,-98.5795,USA,INT
715892081,1,1,43,4,39.0724,-76.7902,USA,NGA
715892082,1,1,43,4,39.0724,-76.7902,USA,NGA
715892083,1,1,43,4,10.0,8.0,NGA,NGA
715892084,0,1,51,5,38.8951,-77.0364,USA,NGA
715892085,0,1,51,5,38.8951,-77.0364,USA,NGA
715892086,1,1,20,2,38.8951,-77.0364,USA,ZWE
715892087,1,1,10,1,38.8951,-77.0364,USA,KOR
715892088,1,1,36,3,38.8951,-77.0364,USA,KOR
715892089,1,1,36,3,37.0,127.5,KOR,KOR
715892090,0,1,50,5,39.0194,125.755,PRK,KOR
715892091,0,1,50,5,38.8951,-77.0364,USA,KOR
715892092,0,1,12,1,39.0194,125.755,PRK,KOR
715892093,1,4,170,17,25.0,45.0,SAU,IND
715892094,1,1,42,4,38.8951,-77.0364,USA,CUB
715892095,1,1,42,4,35.0,38.0,SYR,CUB
715892096,0,1,43,4,39.3498,-75.5148,USA,USA
715892097,1,3,110,11,35.7449,-86.7489,USA,USA
715892098,1,3,111,11,35.7449,-86.7489,USA,USA
715892099,1,1,40,4,37.1167,-84.5999,USA,USA
715892100,1,4,193,19,52.0,20.0,POL,INT
715892101,1,4,193,19,52.0,20.0,POL,INT
715892102,0,4,173,17,38.8951,-77.0364,USA,INT
715892103,0,4,173,17,38.8951,-77.0364,USA,INT
715892104,0,4,173,17,44.5672,-122.12700000000001,USA,INT
715892105,1,1,12,1,37.0806,-84.6095,USA,USA
715892106,1,1,43,4,40.314,-74.5089,USA,USA
715892107,1,2,60,6,43.3504,-84.5603,USA,USA
715892108,0,2,90,9,36.17,-119.74600000000001,USA,AUS
715892109,0,1,10,1,40.5004,-75.3749,USA,USA
715892110,0,1,30,3,44.2563,-89.6385,USA,USA
715892111,0,1,46,4,38.8951,-77.0364,USA,USA
715892112,0,2,874,8,37.669000000000004,-84.6514,USA,USA
715892113,0,2,874,8,-30.0,26.0,ZAF,INT
715892114,1,3,1244,12,-19.0,29.0,ZWE,ZWE
715892115,1,3,1312,13,-19.0,29.0,ZWE,ZWE
715892116,1,1,10,1,39.828175,-98.5795,USA,USA
715892117,1,3,130,13,41.85,-87.6501,USA,SAU
715892118,1,3,110,11,35.7449,-86.7489,USA,USA
715892119,1,3,111,11,35.7449,-86.7489,USA,USA
715892120,1,2,81,8,37.1167,-84.5999,USA,USA
715892121,1,4,193,19,52.0,20.0,POL,INT
715892122,1,1,10,1,34.9513,-92.3809,USA,INT
715892123,1,1,13,1,34.9513,-92.3809,USA,INT
715892124,1,1,13,1,34.9513,-92.3809,USA,INT
715892125,1,1,40,4,37.1167,-84.5999,USA,USA
715892126,1,4,173,17,38.4623,-92.302,USA,INT
715892127,0,3,120,12,38.3667,-82.6832,USA,USA
715892128,1,4,190,19,42.1497,-74.9384,USA,INT
715892129,0,3,140,14,32.799,-86.8073,USA,INT
715892130,1,3,140,14,60.0,100.0,RUS,USA
715892131,1,1,20,2,34.4367,-119.632,USA,GBR
715892132,0,3,140,14,32.799,-86.8073,USA,INT
715892133,1,3,140,14,60.0,100.0,RUS,USA
715892134,1,4,193,19,41.85,-87.6501,USA,INT
715892135,1,4,193,19,52.0,20.0,POL,INT
715892136,1,1,10,1,34.9513,-92.3809,USA,INT
715892137,1,1,11,1,10.0,8.0,NGA,INT
715892138,0,1,13,1,42.1497,-74.9384,USA,USA
715892139,0,4,163,16,46.8083,-100.78399999999999,USA,USA
715892140,1,3,114,11,31.7667,35.2333,ISR,KGZ
715892141,1,3,114,11,31.7667,35.2333,ISR,KGZ
715892142,0,1,36,3,-4.55276,39.1236,KEN,KEN
715892143,0,1,20,2,10.0,8.0,NGA,NGA
715892144,0,1,20,2,10.0,8.0,NGA,NGA
715892145,0,1,36,3,-4.55276,39.1236,KEN,KEN
715892146,1,1,10,1,34.7465,-92.2896,USA,INT
715892147,1,1,20,2,40.4501,-81.4665,USA,USA
715892148,0,1,40,4,38.4593,-82.6449,USA,USA
715892149,1,1,42,4,40.314,-74.5089,USA,USA
715892150,1,1,51,5,32.799,-86.8073,USA,USA
715892151,0,1,46,4,38.8951,-77.0364,USA,USA
715892152,0,2,874,8,37.669000000000004,-84.6514,USA,USA
715892153,0,1,20,2,38.8951,-77.0364,USA,ZWE
715892154,0,3,1244,12,38.8951,-77.0364,USA,ZWE
715892155,0,1,42,4,30.199,67.0097,PAK,TUV
715892156,0,1,42,4,30.199,67.0097,PAK,TUV
715892157,1,3,1053,10,15.0,100.0,THA,USA
715892158,0,2,70,7,-26.2,28.0833,ZAF,INT
715892159,1,4,173,17,13.3285,14.1217,NGA,USA
715892160,0,1,20,2,38.8951,-77.0364,USA,ZWE
715892161,1,3,120,12,-37.8167,144.967,AUS,AUS
715892162,0,1,10,1,8.549339999999999,-72.3914,VEN,VEN
715892163,1,4,195,19,15.5,47.5,YEM,INT
715892164,1,4,195,19,15.5,47.5,YEM,INT
715892165,1,4,202,20,15.460999999999999,45.3253,YEM,INT
715892166,1,4,202,20,25.0,45.0,SAU,INT
715892167,1,1,30,3,15.3547,44.2067,YEM,INT
715892168,1,4,190,19,15.5,47.5,YEM,INT
715892169,1,4,190,19,15.5,47.5,YEM,INT
715892170,1,1,30,3,15.3547,44.2067,YEM,INT
715892171,1,3,111,11,-28.6207,31.0907,ZAF,ZAF
715892172,1,3,120,12,-29.0,26.0,ZAF,ZAF
715892173,1,1,56,5,-26.2,28.0833,ZAF,ZAF
715892174,1,3,111,11,-28.6207,31.0907,ZAF,ZAF
715892175,1,3,120,12,-29.0,26.0,ZAF,ZAF
715892176,1,1,42,4,51.5,-0.116667,GBR,GBR
715892177,1,4,1722,17,-31.2566,28.3989,ZAF,ZAF
715892178,1,3,112,11,-30.0,26.0,ZAF,INT
715892179,1,1,56,5,-26.2,28.0833,ZAF,ZAF
715892180,0,1,20,2,-31.2566,28.3989,ZAF,ZAF
715892181,0,1,20,2,-29.0,26.0,ZAF,ZAF
715892182,1,1,20,2,-30.0,26.0,ZAF,INT
715892183,0,4,173,17,-26.2,28.0833,ZAF,ZAF
715892184,0,4,173,17,-29.0,26.0,ZAF,ZAF
715892185,1,4,190,19,-31.2895,29.4551,ZAF,ZAF
715892186,0,1,10,1,-31.2566,28.3989,ZAF,ZAF
715892187,0,1,10,1,-29.0,26.0,ZAF,ZAF
715892188,0,1,10,1,-29.0,26.0,ZAF,ZAF
715892189,1,3,112,11,-30.0,26.0,ZAF,INT
715892190,1,1,12,1,-26.2,28.0833,ZAF,ZAF
715892191,1,3,110,11,-30.0,26.0,ZAF,INT
715892192,0,3,130,13,-19.0,29.0,ZWE,ZWE
715892193,0,1,10,1,-19.0,29.0,ZWE,ZWE
715892194,1,1,51,5,-17.8178,31.0447,ZWE,GBR
715892195,1,3,1312,13,-19.0,29.0,ZWE,ZWE
715892196,1,1,51,5,-17.8178,31.0447,ZWE,GBR
715892197,0,2,90,9,-19.0,29.0,ZWE,ZWE
715892198,1,4,182,18,13.5,76.0,IND,IND
715892199,1,1,46,4,36.0,138.0,JPN,JPN
715892200,1,1,46,4,36.0,138.0,JPN,JPN
715892201,1,1,46,4,36.0,138.0,JPN,JPN
715892202,0,1,30,3,51.5,-0.116667,GBR,INT
715892203,0,1,30,3,4.0761,9.119,CMR,INT
715892204,1,1,42,4,38.7167,-9.13333,PRT,GBR
715892205,0,4,181,18,-17.0,31.0,ZWE,ZWE
715892206,0,1,30,3,51.5,-0.116667,GBR,INT
715892207,0,1,30,3,4.0761,9.119,CMR,INT
715892208,0,2,71,7,35.0,105.0,CHN,CHN
715892209,0,1,43,4,28.6,77.2,IND,INT
715892210,0,1,50,5,16.45,120.55,PHL,PHL
715892211,1,1,40,4,-16.9167,31.5333,ZWE,ZWE
715892212,1,1,43,4,-16.9167,31.5333,ZWE,ZWE
715892213,1,1,43,4,60.0,-96.0,CAN,TTO
715892214,1,1,42,4,60.0,-96.0,CAN,TTO
715892215,0,1,50,5,16.45,120.55,PHL,PHL
715892216,1,1,40,4,-16.9167,31.5333,ZWE,ZWE
715892217,1,1,42,4,-17.0,31.0,ZWE,ZWE
715892218,1,4,181,18,-16.9167,31.5333,ZWE,ZWE
715892219,1,4,173,17,24.6408,46.7728,SAU,FRA
715892220,1,4,173,17,24.6408,46.7728,SAU,FRA
715892221,0,1,40,4,28.6,77.2,IND,INT
715892222,1,1,40,4,37.0834,-88.6,USA,USA
715892223,1,3,111,11,-33.8833,151.217,AUS,NZL
715892224,1,2,841,8,31.95,35.9333,JOR,FRA
715892225,1,2,841,8,24.6408,46.7728,SAU,FRA
715892226,1,2,841,8,31.7667,35.2333,ISR,FRA
715892227,1,4,173,17,24.6408,46.7728,SAU,FRA
715892228,1,4,173,17,24.6408,46.7728,SAU,FRA
715892229,1,4,173,17,31.95,35.9333,JOR,FRA
715892230,1,1,40,4,37.0834,-88.6,USA,USA
715892231,1,1,40,4,37.0834,-88.6,USA,USA
715892232,1,1,40,4,37.0834,-88.6,USA,USA
715892233,1,4,182,18,13.5,76.0,IND,IND
715892234,1,4,182,18,35.0,105.0,CHN,IND
715892235,1,1,42,4,24.6408,46.7728,SAU,INT
715892236,0,1,13,1,-17.5,32.0,ZWE,ZWE
715892237,1,1,10,1,-16.9167,31.5333,ZWE,ZWE
715892238,1,1,13,1,-16.9167,31.5333,ZWE,ZWE
715892239,1,1,43,4,24.6408,46.7728,SAU,INT
715892240,0,1,13,1,-17.5,32.0,ZWE,ZWE
715892241,1,1,13,1,-17.0,31.0,ZWE,ZWE
715892242,1,1,40,4,-31.25,26.65,ZAF,ZAF
715892243,1,4,190,19,-26.2,28.0833,ZAF,USA
715892244,1,1,10,1,-5.0,120.0,IDN,ARE
715892245,1,3,111,11,25.2522,55.28,ARE,ARE
715892246,1,1,14,1,-31.9381,115.75399999999999,AUS,AUS
715892247,1,1,14,1,-33.8885,121.85,AUS,AUS
715892248,1,3,112,11,-35.2833,149.217,AUS,AUS
715892249,0,3,120,12,-37.2333,145.467,AUS,SRB
715892250,1,4,173,17,-35.2833,149.217,AUS,AUS
715892251,0,4,173,17,-31.55,159.083,AUS,AUS
